"lon1","lat1","lon2","lat2"
-3.66503875314903,40.4364902488018,-3.66457974977233,40.4367102583268
-3.6636427302528,40.4364852644065,-3.66397873553718,40.4364882610645
-3.66094868717948,40.4364532948723,-3.66397073483092,40.4364392606682
-3.66532190319142,40.4439233724094,-3.66544090497012,40.4439233712053
-3.66315795914318,40.4485574757701,-3.66375596416183,40.4483274651715
-3.66444895069997,40.4470964365342,-3.66456395593716,40.4472184370104
-3.66665801302253,40.4484814347922,-3.66692402368523,40.4487804362784
-3.66758304513248,40.4493844390139,-3.66925605518769,40.4485194051962
-3.66139094356644,40.4492035071298,-3.66094990445131,40.4475164835102
-3.6589138578234,40.4468344947988,-3.65738086273788,40.448298537314
-3.66158194701868,40.4491885043696,-3.66118691000404,40.4476544832032
-3.65898685609808,40.4466664914495,-3.65881885533781,40.4467504949414
-3.66528730063984,40.4642547186501,-3.66276626920521,40.4646717544624
-3.6714562086834,40.4545694827433,-3.66895515418303,40.4537924983221
-3.66824025211142,40.4593716020333,-3.66812028159028,40.4610176314381
-3.67066036516505,40.4631916393169,-3.6705833615405,40.4630566376608
-3.67122941494796,40.4653036680774,-3.67114741160882,40.4651716670142
-3.64787073196644,40.4493056628484,-3.64729970755154,40.4485456564113
-3.6461415982057,40.4438805909238,-3.64602459369104,40.4437535894969
-3.64602459369104,40.4437535894969,-3.64592459074922,40.4436525890641
-3.64058939985039,40.4382665586039,-3.64087141151236,40.4386095615375
-3.64143541531013,40.4383315505127,-3.64024036884426,40.4369185393523
-3.64321848764481,40.4405775682314,-3.64394351798884,40.4415715764303
-3.63994836589014,40.4370515450388,-3.63963433669964,40.4358055280243
-3.65478755093705,40.4344973318793,-3.65278552503994,40.4347703598541
-3.64506060720419,40.4452146253866,-3.64405361478193,40.4464326583746
-3.64501560156949,40.4449826223218,-3.6439036111279,40.4463606588182
-3.64668158891519,40.4429505687066,-3.64602459369104,40.4437535894969
-3.64780952978704,40.4390454892542,-3.64781853122265,40.4391114903983
-3.64786358109296,40.4415935322188,-3.64687358927088,40.4428325641699
-3.65411105856943,40.4609337899362,-3.65404906879028,40.4615158001189
-3.65054892934849,40.4571987668705,-3.65054593132291,40.4573217695001
-3.64138088931484,40.4626069636156,-3.64258490255335,40.4622729448167
-3.65269608523163,40.4634488486691,-3.65227707672606,40.4633218519049
-3.64136492830273,40.4645779974521,-3.63975890420112,40.4646360170797
-3.74198092035585,40.3828734596539,-3.74175791694313,40.3828944623623
-3.74686202213334,40.3841424250564,-3.74568699576392,40.3837444325722
-3.65278909192783,40.4636828515835,-3.65266809791653,40.4641358607492
-3.65459916910853,40.46619887386,-3.65449116582773,40.4661148741301
-3.65288308564726,40.4633348446194,-3.65279008509815,40.4633608461078
-3.64272890385206,40.4622589425499,-3.64284190932527,40.4624359440786
-3.64718423718609,40.4756151191424,-3.64732723815707,40.475578117096
-3.65218838521781,40.4791331221432,-3.65306538137423,40.4782330968628
-3.65207738200998,40.4790611217902,-3.65304937847528,40.4780760944484
-3.65462231298757,40.473496997814,-3.65454630817456,40.4732959954878
-3.65452731205146,40.4735469999141,-3.65444930691991,40.4733379972708
-3.66591036501068,40.4670337587006,-3.66351633478442,40.4674217930742
-3.65632333142581,40.4730709711812,-3.6565683286751,40.4727179628309
-3.65873232139234,40.4705749016553,-3.65913832209108,40.4703258926975
-3.65884832423331,40.4706829018007,-3.65925932567755,40.4704238929021
-3.65712922246467,40.4668538558939,-3.65671922479956,40.4672858679391
-3.65701421932277,40.4668128571478,-3.65660322295318,40.4672828693818
-3.65644133471903,40.473105970723,-3.65725032306775,40.4718749406206
-3.65632333142581,40.4730709711812,-3.65616032973098,40.4731109735321
-3.64707223275708,40.4755201189947,-3.64700723208381,40.4755361195725
-3.64707223275708,40.4755201189947,-3.64833724749798,40.4752341000524
-3.6488001153105,40.4681209726345,-3.6493801499176,40.4694169883026
-3.65207738200998,40.4790611217902,-3.65192737908618,40.4790531240205
-3.64137812357207,40.4745171671964,-3.6416831291015,40.4745651644221
-3.65401328513629,40.4725399890295,-3.65544530163318,40.4722249665705
-3.62221942227085,40.4542530407033,-3.62058534630183,40.4516970162983
-3.62275042459146,40.4539620295927,-3.62120435108381,40.4514730046958
-3.63041320439712,40.4364996448002,-3.62789218144815,40.4373766888976
-3.61318022773642,40.451675099794,-3.61480423649523,40.4507870662407
-3.63379833456135,40.4404396730883,-3.63119730814895,40.4411497147514
-3.63354341235866,40.4446027469059,-3.63273437763791,40.4435007373941
-3.63683638317925,40.4404586391519,-3.63429836570062,40.4415956873951
-3.63693230022242,40.4361115640961,-3.63542228379308,40.4365195882878
-3.63075421080005,40.436548641882,-3.63081421306133,40.4366146427037
-3.63325830354472,40.4392706593913,-3.63379833456135,40.4404396730883
-3.63198172303149,40.4617110562986,-3.62519261431837,40.461673133144
-3.62338046242216,40.4553860470683,-3.62292044173146,40.4546800400753
-3.62321946143962,40.4554380497539,-3.62276244071998,40.4547400429821
-3.61458409442339,40.4436789480263,-3.61320308030749,40.4440929708351
-3.61288299506786,40.4400299051396,-3.61378104145275,40.4416669233344
-3.61271999404917,40.4400829083776,-3.61362404094345,40.4417209256987
-3.61855008711534,40.4401018413937,-3.61548505796061,40.4410988937008
-3.61548505796061,40.4410988937008,-3.61378104145275,40.4416669233344
-3.61870708395168,40.4398498360047,-3.61861408425095,40.4398908378416
-3.61480909420603,40.4435199423189,-3.61471909279234,40.4435389441993
-3.60688188111219,40.4390229569752,-3.60875797801127,40.4424899941245
-3.60703488194994,40.438964954153,-3.60892998013001,40.4424309914621
-3.61033506819051,40.4457920323144,-3.61032106906019,40.4458370337029
-3.61118509591582,40.4465600360104,-3.61112709519544,40.4465200358646
-3.61169211357789,40.4470340384613,-3.61151810691495,40.4468540366508
-3.61033506819051,40.4457920323144,-3.61020606604249,40.4457730333751
-3.61397919020043,40.4490610468572,-3.61341117078709,40.4485490445656
-3.61055606630784,40.445541025429,-3.61054806788169,40.4456330271123
-3.6095018482058,40.4436618562198,-3.60964801955622,40.4438610075402
-3.61502829398673,40.4535071102757,-3.61387428089902,40.4538081286649
-3.61305823216459,40.4519711066367,-3.61387428089902,40.4538081286649
-3.61273122310767,40.4517921073879,-3.61276622555381,40.4518871081666
-3.63209618293653,40.4850984538292,-3.63140918553379,40.4857744731109
-3.61494319593942,40.4485800276264,-3.61504520031776,40.4487100285857
-3.76452030149087,40.3841582236354,-3.76547536929136,40.3868692590822
-3.76206716465862,40.3791591677618,-3.76201516700087,40.3792711694568
-3.75378736137173,40.3959045453845,-3.75369236027414,40.3959315473904
-3.76810019250924,40.375687039215,-3.76805319160675,40.3756680397517
-3.76593217035021,40.3763110749791,-3.76589616926001,40.3762900747623
-3.76573116045018,40.3759650713558,-3.7656861592068,40.3759610720518
-3.76289412903979,40.376635115097,-3.76200007194518,40.3744540881295
-3.76544511757727,40.3739910408712,-3.7681331683922,40.374409017249
-3.77568274567312,40.4488691932343,-3.77368771846233,40.4491212202148
-3.78217984746834,40.4488771188918,-3.78208884529453,40.4488311191939
-3.77566774187344,40.4487341915974,-3.77368771618071,40.4489862179048
-3.78223684667002,40.4487361156685,-3.78213584372782,40.4487011168372
-3.67996902612944,40.4893449778784,-3.68080008894972,40.4919170130466
-3.67574979177912,40.4808318809901,-3.67579679217557,40.4808148803491
-3.67573074185115,40.4782928386861,-3.67573674040427,40.4782218373002
-3.67050663096971,40.4768678734111,-3.66870458256806,40.4758608771805
-3.67326552048618,40.4689847075486,-3.67323951908,40.4689447073952
-3.67749957496856,40.46836464893,-3.67747657604629,40.4684176504598
-3.67757956662966,40.4678736392132,-3.67752257451419,40.4683146473436
-3.64581592996997,40.4610848875938,-3.64598492902001,40.460906882594
-3.64608891607405,40.460162868316,-3.64870295157069,40.459859832992
-3.67212275794837,40.431006074957,-3.67206076700691,40.4315630850095
-3.6750213430796,40.4075086422863,-3.67689038982822,40.4083346356262
-3.67689038982822,40.4083346356262,-3.67583940299478,40.4098576731384
-3.67218823468463,40.4042356191597,-3.67501730577073,40.4056056103571
-3.66973017128316,40.4029846262985,-3.67194822926738,40.4041206201965
-3.67501730577073,40.4056056103571,-3.67497230725137,40.4056596115153
-3.67264379814811,40.4326860976313,-3.67263979448455,40.4324960939526
-3.75181333194322,40.3959515685511,-3.75180933340238,40.3960505705031
-3.74441727528998,40.3990667062956,-3.7431812589548,40.3992047223898
-3.76049603628718,40.3738580953615,-3.76038004309266,40.3742631038014
-3.75683396728725,40.3732941276033,-3.75815399237539,40.3734981163455
-3.75607897184504,40.3740901498469,-3.7563749704746,40.3738141419376
-3.75411496611591,40.3754141949482,-3.75456196937785,40.375201185964
-3.73934076756406,40.3771723935657,-3.73928976380601,40.3770173912281
-3.74180785692752,40.3797354086921,-3.74183685825419,40.379778408995
-3.74155086215537,40.3802594202211,-3.74158686468154,40.3803154206879
-3.74102394728924,40.3850355077253,-3.74099894786619,40.385066508345
-3.74041294660365,40.3854445209095,-3.74074395695159,40.3857405222279
-3.74074395695159,40.3857405222279,-3.74069395769403,40.3857935242761
-3.74113997021996,40.386087523764,-3.74074395695159,40.3857405222279
-3.73827495674642,40.3877395849932,-3.73705792038697,40.3868345835557
-3.74011897516507,40.3871815541119,-3.74048997559126,40.3868945449774
-3.69385901717319,40.4267007527112,-3.69546200121517,40.4245586982851
-3.70901454753887,40.4300572944887,-3.70891231477076,40.4297526332007
-3.62086388720053,40.3768727414478,-3.62109089111165,40.3768457386393
-3.60854273572584,40.3790629189485,-3.60859773586477,40.3790759187091
-3.60854973268629,40.3789259170671,-3.6085967330331,40.3789299165718
-3.60328567958799,40.3805090042131,-3.60337867902709,40.3803910008225
-3.65926704194828,40.4048067765454,-3.66140208200051,40.4051347579862
-3.66586195568567,40.3950745366544,-3.66573995789869,40.3953205419647
-3.66865006746461,40.3985595637716,-3.66638801507984,40.3976695738859
-3.66490907270934,40.4018176619546,-3.6622850197462,40.4012676821157
-3.6622850197462,40.4012676821157,-3.66193202252869,40.4016966936574
-3.66338009806885,40.4043857222846,-3.66323007077421,40.4031057022766
-3.60987302924653,40.4441680104385,-3.61065803558779,40.4438809960043
-3.61250711635265,40.4465040201826,-3.61467418902164,40.4484510282406
-3.61117706755722,40.4450990112234,-3.61117006820564,40.4451580125065
-3.61037902070958,40.4433479900895,-3.61065803558779,40.4438809960043
-3.62940287239963,40.4203433820726,-3.63104591569145,40.4212203775219
-3.6265728620172,40.4221304447713,-3.62866187837919,40.4212364053868
-3.62565785517361,40.42250246084,-3.6265728620172,40.4221304447713
-3.62261991266769,40.4279365880035,-3.62245491305682,40.4280315920337
-3.62284491814607,40.4279895863994,-3.62269491764689,40.4280845901406
-3.62043390124551,40.4291246334585,-3.62040390248396,40.4292046352916
-3.61574083613049,40.4295826944725,-3.61605286917058,40.430984715167
-3.62019089910939,40.4291536371271,-3.61992389487435,40.4291756402198
-3.61626191919461,40.4334177537799,-3.61624191512132,40.4331967504953
-3.61644691899413,40.4332457490049,-3.61927896441141,40.433262717007
-3.61515578606359,40.4274926656894,-3.61518479481335,40.4278836725124
-3.61518479481335,40.4278836725124,-3.61503279606681,40.428103677874
-3.6154238234202,40.4291616910353,-3.61395880343214,40.429350711759
-3.61536582006008,40.4290616906246,-3.61520481798021,40.4290866923793
-3.61579377502614,40.4264066407037,-3.61567077312933,40.4264076417553
-3.61519677305903,40.4267646535934,-3.61498076895717,40.4267696559573
-3.61606777765687,40.4263356363308,-3.61595374532822,40.4247536105034
-3.62968629162836,40.4415607396672,-3.62997530651149,40.4420807444751
-3.63036620185906,40.4363906435421,-3.63037620228675,40.4364426443943
-3.63666128750046,40.4357155597194,-3.63693230022242,40.4361115640961
-3.69530848169427,40.4492371196073,-3.69540545748221,40.4479380966961
-3.70697067984083,40.4499239980604,-3.70592166658803,40.4501250136424
-3.70484462244434,40.4487070011659,-3.70591464061381,40.4487649905793
-3.70412867341003,40.4518760639742,-3.70436767631711,40.4518630602466
-3.66603227275325,40.4111458066926,-3.665907271692,40.4111918093279
-3.66639527885035,40.4111878039042,-3.66654428099001,40.4111488010733
-3.6660383494585,40.4150758733797,-3.66596436079474,40.4157358853237
-3.66606133412218,40.4142838596163,-3.6660383494585,40.4150758733797
-3.66366945977617,40.4226570293304,-3.66362746927114,40.4231260378826
-3.67280633497248,40.5108394268461,-3.6697172439204,40.5087454269698
-3.66313850517673,40.4253980821502,-3.66260951846994,40.4264591064638
-3.6624875224255,40.4268111134778,-3.66240752083987,40.4268031143108
-3.66265549424081,40.4252410845615,-3.66313850517673,40.4253980821502
-3.68914923915687,40.4928139325186,-3.68905223686939,40.492760932752
-3.68663019400629,40.492549956841,-3.68644118979508,40.4924839575965
-3.68756824657477,40.4944549780047,-3.68747823813488,40.4940829734827
-3.68663019400629,40.492549956841,-3.68701720236697,40.4926789541087
-3.68742623500996,40.4939779715005,-3.68708423238993,40.494114978238
-3.68699923249618,40.4941869802831,-3.6869182326684,40.4942479821402
-3.68546322112791,40.4948480092971,-3.68533521915311,40.4948820110128
-3.62025932114836,40.4507150025075,-3.61530724503602,40.4508140615468
-3.62038332196511,40.4506119994751,-3.61523624193991,40.450697059694
-3.61414829714,40.4544251362106,-3.61228827692481,40.4549111657683
-3.61466519230156,40.4486090311532,-3.61397919020043,40.4490610468572
-3.61480423649523,40.4507870662407,-3.61473922517035,40.450244057615
-3.65764554327666,40.4318002535148,-3.65738451841952,40.4307312387891
-3.6579405726259,40.4330092708006,-3.65764554327666,40.4318002535148
-3.65474444267838,40.4289922392912,-3.6547404443264,40.4290822404441
-3.65465345278195,40.4295852503806,-3.65446844991813,40.4295612521357
-3.65110238427953,40.4289312798879,-3.65175439959156,40.4292042773937
-3.63338806907772,40.4271894525232,-3.6349830823193,40.4265634237245
-3.63161804004863,40.4271074714523,-3.63173504153929,40.4271034700254
-3.63249804420583,40.4266164530858,-3.6325490452676,40.4266514530619
-3.65328848619476,40.4324013136264,-3.65426449927802,40.4322683005564
-3.65502850948593,40.4321532895333,-3.6547824848043,40.4310912748438
-3.65539951451416,40.4321082844696,-3.65502850948593,40.4321532895333
-3.6547824848043,40.4310912748438,-3.65727951429887,40.4305632364467
-3.6542203049383,40.422356132542,-3.65388929471067,40.4221181321906
-3.65506530522903,40.4217211118651,-3.6542203049383,40.422356132542
-3.65189525623276,40.4217601490057,-3.65185825693169,40.4218181500016
-3.68804637266111,40.449519207878,-3.68804037106433,40.449443205863
-3.6844072628817,40.4468812043845,-3.68368224804849,40.4467352101414
-3.68857835874638,40.4483941818103,-3.68857135636412,40.4482551802819
-3.68605332005708,40.4484512121694,-3.68603432535431,40.4487662172234
-3.68603432535431,40.4487662172234,-3.68713935266026,40.4492512130824
-3.67975508502697,40.4415601669861,-3.68113312618235,40.4425611679976
-3.67974014694264,40.4447262210771,-3.67998015439676,40.4449002209047
-3.68044517849803,40.4457982311901,-3.68008918089681,40.4461792413592
-3.67966017988354,40.4464502513111,-3.67927818472242,40.4470542657982
-3.67896712604569,40.4442712218559,-3.67912412843578,40.4442792201944
-3.6782261123594,40.4441772289263,-3.67766810279134,40.4441392344478
-3.66888512353682,40.4523344740953,-3.66906410690319,40.4513414555785
-3.66886515167913,40.4537884993968,-3.66889415032982,40.453639496627
-3.66277694232212,40.4480074704147,-3.66315795914318,40.4485574757701
-3.66375596416183,40.4483274651715,-3.66390897152712,40.4485574674537
-3.67207038421232,40.4630486207038,-3.67393336155243,40.4603805540635
-3.68588048699185,40.4571243617828,-3.68531647501784,40.4569743652137
-3.6870054941729,40.456587339688,-3.68702049026047,40.4563413351586
-3.63846684955428,40.4629420032173,-3.63856085126677,40.462936002029
-3.63567183992114,40.4647040651879,-3.63558983551814,40.464507062171
-3.63529981277368,40.4636010503595,-3.63530480121173,40.4629910403778
-3.62461362375372,40.4625781550044,-3.62461363076019,40.4629541616406
-3.65204419172685,40.4693929576613,-3.65329522440755,40.4700309544431
-3.6493801499176,40.4694169883026,-3.64957015174776,40.4693429848199
-3.64945216531423,40.4701620001406,-3.65116818582698,40.4697889740475
-3.6486301022708,40.4675649658411,-3.64860210170245,40.4675719661135
-3.64957015174776,40.4693429848199,-3.64977715880097,40.4695519864955
-3.65165119405148,40.469804969557,-3.65204419172685,40.4693929576613
-3.64823505241544,40.4653989330607,-3.6486301022708,40.4675649658411
-3.64697403260782,40.4653759475272,-3.64699303526305,40.4655259497859
-3.64607498179004,40.463526925555,-3.64631902282013,40.4654189556312
-3.63264971341503,40.4606610304555,-3.63264770434202,40.4602330236984
-3.71963806563852,40.4083391466146,-3.71888908419998,40.4099051819558
-3.72034604310864,40.4066211094698,-3.71928202865332,40.4067211231486
-3.7200500527804,40.4073231248662,-3.72034604310864,40.4066211094698
-3.71080584649116,40.4042541787687,-3.71112587873699,40.4056781990962
-3.71112587873699,40.4056781990962,-3.70819381734262,40.4048802187761
-3.7082158202547,40.4050062210527,-3.70823282190317,40.4051312224324
-3.70688879654935,40.4048932336281,-3.70707181396465,40.4056072442991
-3.70050675214158,40.4077613559703,-3.70090174814518,40.4072523428572
-3.70029274102741,40.40737735128,-3.69809471710293,40.4079503868123
-3.69649268899516,40.4077694020204,-3.69540969676809,40.4090684360558
-3.69617967713125,40.4074583999628,-3.69663868886593,40.4077033985109
-3.69788968152452,40.4063123610081,-3.69660662186012,40.4042803411823
-3.69787770299313,40.4073843788979,-3.69797768810482,40.4065353635235
-3.69066454297811,40.4050454216532,-3.69079354540603,40.4050784210629
-3.69519462067153,40.4053773757482,-3.69571861806334,40.4048253604608
-3.7050027050117,40.4017622021699,-3.70458068616771,40.4011281961631
-3.70101469068342,40.4042302901844,-3.70156769617559,40.4040462802908
-3.69583573253564,40.4105734564607,-3.69605373106305,40.4103054496563
-3.69883986372584,40.4148274946246,-3.69898687304015,40.4151774987383
-3.65781341200234,40.3737692673956,-3.66144849277104,40.3749662458654
-3.65775541286041,40.3738632694454,-3.66128349224396,40.3750672499298
-3.65694342800528,40.375260302201,-3.65775541286041,40.3738632694454
-3.65688042401193,40.3751143005612,-3.65587740083204,40.3747843061263
-3.66144849277104,40.3749662458654,-3.66285448645852,40.3734902052873
-3.66424849970927,40.3730361809479,-3.66449950747139,40.3732271813573
-3.6614564952266,40.3750872478932,-3.66282754215468,40.3763672536999
-3.66282754215468,40.3763672536999,-3.66467254878595,40.3752142130624
-3.66467254878595,40.3752142130624,-3.66745364334641,40.3777812252334
-3.66745364334641,40.3777812252334,-3.66783764451602,40.3775412163526
-3.66826564535644,40.3772512068959,-3.67113174159255,40.3798482181201
-3.66859464624135,40.3770291989019,-3.66826564535644,40.3772512068959
-3.66708570306381,40.3811352863003,-3.6675527188233,40.3815942881469
-3.666243707091,40.3820203109686,-3.66708570306381,40.3811352863003
-3.65695248213235,40.3780513498211,-3.65768450474123,40.3786113510014
-3.6737518372006,40.3826422359351,-3.67234785681865,40.3847402867474
-3.6742158511975,40.3829582355155,-3.67278986983325,40.3850892882549
-3.67236985792303,40.3848212884225,-3.67126485893819,40.3857533166772
-3.67162394071211,40.3896373785652,-3.67166694002041,40.3895713767084
-3.67134190455966,40.3880173542516,-3.67108288335227,40.3871363424615
-3.67095087416284,40.3868023379789,-3.67053387362735,40.3870943472741
-3.66763887420856,40.3894684208159,-3.66758687411101,40.3895184227355
-3.66768392739296,40.3921514657817,-3.66840494548079,40.3924824631885
-3.66636389800626,40.3916964736184,-3.66671090467818,40.3917644704529
-3.67058902930959,40.3950304815515,-3.67026504182474,40.3959325003076
-3.66899705295064,40.3974915417404,-3.66786802495605,40.3969695452727
-3.67049508544808,40.3979375323174,-3.66988708936619,40.3986655509124
-3.70224524156946,40.3802588697622,-3.7010162346698,40.3808738941468
-3.70958037705866,40.3812418023429,-3.70981439303771,40.3818768105789
-3.70783530619862,40.3790717856564,-3.70835632746762,40.3796887904522
-3.71103149549666,40.3861348690469,-3.71153250381428,40.3861498628624
-3.7107854927875,40.3862348730468,-3.71035946946639,40.3853718639112
-3.71145052951961,40.3875218870803,-3.712265545904,40.3877148815829
-3.71247154957528,40.3877358790552,-3.71240455258344,40.3879498838897
-3.70376741810205,40.3880589841656,-3.70426842109856,40.3878049742848
-3.70711451064209,40.3901149805395,-3.70568447975232,40.3896419896557
-3.70763849979889,40.389133958724,-3.70711451064209,40.3901149805395
-3.71163057107113,40.3895339197537,-3.71252461124386,40.3908679322914
-3.70993754471009,40.3895339385554,-3.70934053651005,40.3895999463742
-3.69406438507377,40.3942161998232,-3.69306836830488,40.3941482096036
-3.69266436180793,40.3941512142699,-3.69210033338304,40.393167204407
-3.69210033338304,40.393167204407,-3.69063131950455,40.3936512294037
-3.68936430736214,40.3940552508198,-3.68899428809,40.3933442426471
-3.69086140081036,40.397640294566,-3.69160940594392,40.3972602794473
-3.69160940594392,40.3972602794473,-3.69174440853576,40.3972922780235
-3.71036603543874,40.4142743533473,-3.71071604254503,40.414399351732
-3.70877400024921,40.4137723633628,-3.70903000682227,40.4138893620895
-3.69405949739021,40.3999922973006,-3.69395451297877,40.400837313324
-3.68659538926284,40.4004573907662,-3.6909864636358,40.400700344665
-3.69277645638548,40.3989272943282,-3.69273646078659,40.3991842985138
-3.70320288623244,40.4124554043577,-3.70167886049335,40.4123484204643
-3.70338493101743,40.4145804385952,-3.70337092876592,40.4145074369589
-3.73354183566214,40.3853295977562,-3.73373584026103,40.3854115971991
-3.73489087800974,40.3864446013996,-3.73498088105142,40.386534601964
-3.73063776166636,40.3839056070453,-3.73086377209104,40.3842656108381
-3.72929373429958,40.3836106168653,-3.73048675904721,40.3838946088504
-3.72492866124976,40.3833916635169,-3.72506466580067,40.3834906636412
-3.72162864029283,40.3849987284704,-3.72360765381858,40.3840706903664
-3.72085261032119,40.3840627213752,-3.72162864029283,40.3849987284704
-3.7278187592744,40.386040675327,-3.72894478373146,40.3863816684602
-3.72708484721997,40.3911707703046,-3.72734084081595,40.3906077583599
-3.72924983693016,40.3888917069125,-3.72962882891264,40.3881406904264
-3.73009286449083,40.3896257100224,-3.72924983693016,40.3888917069125
-3.73107189267671,40.3902547097012,-3.73080588834838,40.3902417119974
-3.73098590117497,40.3907767194201,-3.73107189267671,40.3902547097012
-3.73461293895383,40.3897376604684,-3.7351039512559,40.3899716586869
-3.7351039512559,40.3899716586869,-3.73488095320218,40.3902986665223
-3.74002308201264,40.3927376490935,-3.74047407975214,40.3922376356176
-3.72808090681692,40.393407797377,-3.72811090526571,40.3933067954692
-3.72751992151665,40.3946118241124,-3.72789991723595,40.3940698101275
-3.72776294509393,40.3956148381238,-3.72751992151665,40.3946118241124
-3.73032999431113,40.3960388157765,-3.73025699111323,40.3959658151057
-3.72734194774284,40.3960778504363,-3.72688193888664,40.3960398551166
-3.72645193471887,40.3961708622392,-3.72610291715666,40.3955488560335
-3.71964265441254,40.3873247900585,-3.72149567164482,40.3866797586907
-3.72145069022378,40.3877037761061,-3.72307874515848,40.3892027828743
-3.72346177355671,40.3903027977182,-3.72271179044038,40.3917768307901
-3.71779469171619,40.3907338693203,-3.71595364828638,40.3900018781808
-3.71398059761509,40.3889698828505,-3.71464060979282,40.3890958781133
-3.71314159675746,40.3896099038951,-3.71398059761509,40.3889698828505
-3.71252461124386,40.3908679322914,-3.71283761530893,40.3908039267743
-3.71514065492997,40.3909549035441,-3.71287262348916,40.3911739328794
-3.7152956399761,40.3901128870374,-3.71518765199455,40.3907719001047
-3.71723180526881,40.3969979815207,-3.71625476952646,40.3959489748813
-3.72056381249229,40.3946359039863,-3.72041481161299,40.3947099068445
-3.71951580451886,40.3950629227067,-3.71897979766083,40.3951919310386
-3.71758470072561,40.391353882695,-3.71779469171619,40.3907338693203
-3.73111703110165,40.3972798276918,-3.72993300009967,40.3966938316116
-3.74098719384903,40.3976417212286,-3.7399701861973,40.3980697397842
-3.7349101134742,40.398467804625,-3.73443311337019,40.3988478169307
-3.74087430399639,40.4033518192153,-3.74108630355958,40.4032068147583
-3.7447073633509,40.4033217745807,-3.74457736534667,40.4035267796932
-3.74457736534667,40.4035267796932,-3.74618439499781,40.4037527655852
-3.74455937014578,40.4037657839158,-3.74107530981394,40.4035328198274
-3.74454138344979,40.4044537964468,-3.74454438117083,40.4043417941944
-3.70067806445326,40.4236076227944,-3.70057206281227,40.4235886230324
-3.73442483371632,40.4356154401807,-3.73172780453841,40.4362984827217
-3.70922817501367,40.4223285034453,-3.70907917364973,40.4224175066979
-3.70821208046329,40.4183104464665,-3.70850607474478,40.4178024341458
-3.70720406337743,40.4182814577621,-3.70737606472387,40.4182234546307
-3.70877804250301,40.4159333997579,-3.70884904191293,40.4158703974121
-3.70816100910344,40.4147183861388,-3.70802800326392,40.4145143843454
-3.70394393451011,40.4143084276091,-3.70403593400998,40.4142464255471
-3.71578993302831,40.4046861285878,-3.71462592729173,40.4053081528264
-3.71377959603562,40.4911226215531,-3.71419659147033,40.4905496068748
-3.71441444908436,40.4831264777162,-3.71447644374747,40.4828184717282
-3.63367510487906,40.479790344585,-3.63386910370558,40.4796233402703
-3.6345620992968,40.4788063184646,-3.63542409861873,40.478061295524
-3.64137812357207,40.4745171671964,-3.64146012145706,40.4743801638582
-3.64250913028839,40.4739471447729,-3.64292213479552,40.4738731384364
-3.63146212311731,40.4825624177235,-3.63474615310871,40.481382360306
-3.62939610952049,40.4835124570498,-3.62993211422165,40.4832974476112
-3.63474615310871,40.481382360306,-3.63391211183707,40.4799503449001
-3.63612921943483,40.483685383128,-3.63578720261062,40.4831013770599
-3.63209618293653,40.4850984538292,-3.63612921943483,40.483685383128
-3.64525617098404,40.4738501108739,-3.64527817720387,40.4740961156194
-3.64546518488991,40.4743871180728,-3.64549318734146,40.4744811196341
-3.65415428835174,40.4726009882751,-3.65556630441784,40.4722899666422
-3.68710260175028,40.4620074308983,-3.68651759270861,40.4619744373243
-3.68928800088749,40.4805347215588,-3.68930799378822,40.4801737152899
-3.72035133653903,40.4725832301307,-3.72087337673088,40.474244252823
-3.70337572788883,40.4552991304953,-3.70401676543727,40.4566851469684
-3.70564386529093,40.4604751923423,-3.70610889149682,40.4613912028666
-3.7252015617689,40.4801903039826,-3.72487054149743,40.4794102950303
-3.72487054149743,40.4794102950303,-3.72498056806344,40.479367239047
-3.72204746452491,40.4777712995861,-3.72257547245944,40.477761292594
-3.71620142743629,40.4806064145724,-3.71658044446113,40.4811304189021
-3.71733943393662,40.4799893911479,-3.71654840269464,40.4790703844693
-3.71754043514513,40.4799033873839,-3.72204746452491,40.4777712995861
-3.68775209404033,40.4865548414037,-3.68911812775702,40.4871858366321
-3.68938713293793,40.4872128344315,-3.68952213465736,40.4871988320098
-3.68897906729324,40.4842047874659,-3.68883607463791,40.4846717966686
-3.68897906729324,40.4842047874659,-3.68896106419955,40.4840747855642
-3.69324639551284,40.4974529649765,-3.69337739940926,40.4975819654205
-3.68822226578887,40.4949089790192,-3.6881722653754,40.4949249791507
-3.72758849802364,40.4239803211659,-3.72997356624077,40.4255813214529
-3.68858029462073,40.4960699948034,-3.68861729702738,40.4961559950207
-3.73482771974899,40.4294573315131,-3.73494371913628,40.4293853291644
-3.72396654836777,40.4294974564958,-3.72403354820658,40.4294394546458
-3.72433955305772,40.4294454511625,-3.72441055263341,40.4293784493572
-3.71160715721814,40.4194824275588,-3.71166314712176,40.4189604181433
-3.70933414388088,40.4206914745342,-3.70903613743073,40.4205684757667
-3.71185711411484,40.4170803843107,-3.71170611121067,40.4170653852774
-3.71185711411484,40.4170803843107,-3.7119211069634,40.416683376495
-3.74230236026834,40.4051078323738,-3.73736727855444,40.4049128857411
-3.74231735704493,40.4049018295232,-3.74230236026834,40.4051078323738
-3.73026820527725,40.4069020009293,-3.73081021165681,40.4067769924829
-3.73734827526639,40.4047308830311,-3.73486323677435,40.4047919128586
-3.73486323677435,40.4047919128586,-3.73484623464181,40.404698910776
